[2022-07-23T12:02:01.660Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T12:02:01.661Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-23T12:02:01.661Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-23T12:02:01.661Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-23T12:02:01.661Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-23T12:02:01.661Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9013
[2022-07-23T12:02:01.661Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9023
[2022-07-23T12:02:01.661Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-23T12:02:01.661Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-23T12:02:01.661Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-23T12:02:01.661Z INFO  consensus::consensus] Node toqKaSDa8nxi6H1h listening to consensus messages on 0.0.0.0:9003
[2022-07-23T12:02:01.661Z INFO  node::node] Node toqKaSDa8nxi6H1h successfully booted
[2022-07-23T12:02:01.926Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63701
[2022-07-23T12:02:01.939Z INFO  consensus::core] I'm handler toqKaSDa8nxi6H1h handling for block B1 with round number 1 with QC 0 from leader JR1kLqoKqDNvVORO
[2022-07-23T12:02:01.939Z INFO  consensus::core] I'm processor toqKaSDa8nxi6H1h processing for block B1 with round number 1 with QC 0 from leader JR1kLqoKqDNvVORO
[2022-07-23T12:02:01.939Z INFO  consensus::core] I'm voter toqKaSDa8nxi6H1h voting for block B1 with round number 1 with QC 0 from leader JR1kLqoKqDNvVORO
[2022-07-23T12:02:01.940Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9007 (retry 0): Connection refused (os error 111)
[2022-07-23T12:02:02.293Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63711
[2022-07-23T12:02:02.382Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63723
[2022-07-23T12:02:02.447Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63733
[2022-07-23T12:02:02.448Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63737
[2022-07-23T12:02:02.511Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63751
[2022-07-23T12:02:02.590Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63767
[2022-07-23T12:02:02.645Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63768
[2022-07-23T12:02:02.683Z WARN  consensus::core] Timeout reached for round 1
[2022-07-23T12:02:02.697Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T12:02:02.697Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T12:02:02.698Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T12:02:02.698Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T12:02:02.703Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T12:02:02.704Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T12:02:02.704Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T12:02:02.704Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T12:02:02.705Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T12:02:02.708Z INFO  mempool::batch_maker] Batch dhoTEhe/dhy/2BZZLf0ppBUc02ij397z37XMRkBRbVk= contains sample tx 0
[2022-07-23T12:02:02.708Z INFO  mempool::batch_maker] Batch dhoTEhe/dhy/2BZZLf0ppBUc02ij397z37XMRkBRbVk= contains 2560 B
[2022-07-23T12:02:02.709Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T12:02:02.709Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T12:02:02.710Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T12:02:02.710Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T12:02:02.710Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T12:02:02.710Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T12:02:02.711Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T12:02:02.711Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T12:02:02.711Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T12:02:02.721Z INFO  mempool::batch_maker] Batch ihNTr4/gvq51NimGVkR/PsXus6eOdeUILF3ZIXUqXjg= contains sample tx 1
[2022-07-23T12:02:02.721Z INFO  mempool::batch_maker] Batch ihNTr4/gvq51NimGVkR/PsXus6eOdeUILF3ZIXUqXjg= contains 2560 B
[2022-07-23T12:02:02.771Z INFO  mempool::batch_maker] Batch WZecZPza+zdcQPhMRphmyCt+5zw5npkBqcq3JX6vsO8= contains sample tx 2
[2022-07-23T12:02:02.771Z INFO  mempool::batch_maker] Batch WZecZPza+zdcQPhMRphmyCt+5zw5npkBqcq3JX6vsO8= contains 2560 B
[2022-07-23T12:02:02.771Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63800
[2022-07-23T12:02:02.814Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63809
[2022-07-23T12:02:02.817Z INFO  mempool::batch_maker] Batch IzkIgItVjOg5vLazyvWgqZbUnjVpyeyZGI6stml26r0= contains sample tx 3
[2022-07-23T12:02:02.817Z INFO  mempool::batch_maker] Batch IzkIgItVjOg5vLazyvWgqZbUnjVpyeyZGI6stml26r0= contains 2560 B
[2022-07-23T12:02:02.863Z INFO  mempool::batch_maker] Batch Ze1w4kzaEu+UVC/X/yUtO4bwc7CxlW20YA8psxN6qRg= contains sample tx 4
[2022-07-23T12:02:02.863Z INFO  mempool::batch_maker] Batch Ze1w4kzaEu+UVC/X/yUtO4bwc7CxlW20YA8psxN6qRg= contains 2560 B
[2022-07-23T12:02:02.877Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63826
[2022-07-23T12:02:02.914Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T12:02:02.921Z INFO  mempool::batch_maker] Batch z1mLJwSgvfB6t9l7sc1XXSWZ/halgRBtz2mpWy2ij7k= contains sample tx 5
[2022-07-23T12:02:02.921Z INFO  mempool::batch_maker] Batch z1mLJwSgvfB6t9l7sc1XXSWZ/halgRBtz2mpWy2ij7k= contains 2560 B
[2022-07-23T12:02:02.934Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63833
[2022-07-23T12:02:02.967Z INFO  mempool::batch_maker] Batch SA+qzDB9l4U3pKvBBNrfk8O1pz9rm899N1+7dXRIhhA= contains sample tx 6
[2022-07-23T12:02:02.967Z INFO  mempool::batch_maker] Batch SA+qzDB9l4U3pKvBBNrfk8O1pz9rm899N1+7dXRIhhA= contains 2560 B
[2022-07-23T12:02:02.997Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63847
[2022-07-23T12:02:03.015Z INFO  mempool::batch_maker] Batch iqLe41oyPXym9s1ooCJNMZP7F31fIW3CqOWlNwyPR00= contains sample tx 7
[2022-07-23T12:02:03.015Z INFO  mempool::batch_maker] Batch iqLe41oyPXym9s1ooCJNMZP7F31fIW3CqOWlNwyPR00= contains 2560 B
[2022-07-23T12:02:03.046Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63855
[2022-07-23T12:02:03.055Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T12:02:03.055Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63858
[2022-07-23T12:02:03.058Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63875
[2022-07-23T12:02:03.062Z INFO  consensus::core] I'm handler toqKaSDa8nxi6H1h handling for block B2 with round number 2 with QC 0 from leader S/XKYWGOhN0IDr2R
[2022-07-23T12:02:03.064Z INFO  consensus::core] I'm processor toqKaSDa8nxi6H1h processing for block B2 with round number 2 with QC 0 from leader S/XKYWGOhN0IDr2R
[2022-07-23T12:02:03.064Z INFO  consensus::core] I'm voter toqKaSDa8nxi6H1h voting for block B2 with round number 2 with QC 0 from leader S/XKYWGOhN0IDr2R
[2022-07-23T12:02:03.072Z INFO  consensus::core] I'm handler toqKaSDa8nxi6H1h handling for block B2 with round number 2 with QC 0 from leader S/XKYWGOhN0IDr2R
[2022-07-23T12:02:03.074Z INFO  consensus::core] I'm processor toqKaSDa8nxi6H1h processing for block B2 with round number 2 with QC 0 from leader S/XKYWGOhN0IDr2R
[2022-07-23T12:02:03.074Z INFO  consensus::core] I'm voter toqKaSDa8nxi6H1h voting for block B2 with round number 2 with QC 0 from leader S/XKYWGOhN0IDr2R
[2022-07-23T12:02:03.082Z INFO  mempool::batch_maker] Batch rBqChtUJGRYTyt95XAK+cDpaSHmDrIrI3SGhPgmcP+Q= contains sample tx 8
[2022-07-23T12:02:03.082Z INFO  mempool::batch_maker] Batch rBqChtUJGRYTyt95XAK+cDpaSHmDrIrI3SGhPgmcP+Q= contains 2560 B
[2022-07-23T12:02:03.082Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63886
[2022-07-23T12:02:03.082Z INFO  consensus::core] I'm handler toqKaSDa8nxi6H1h handling for block B2 with round number 2 with QC 0 from leader S/XKYWGOhN0IDr2R
