[2022-07-24T09:24:44.531Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-24T09:24:44.532Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-24T09:24:44.532Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-24T09:24:44.532Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-24T09:24:44.532Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-24T09:24:44.532Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9015
[2022-07-24T09:24:44.532Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9025
[2022-07-24T09:24:44.532Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-24T09:24:44.532Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-24T09:24:44.532Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-24T09:24:44.532Z INFO  consensus::consensus] Node ON3UO3A6yT8knig+ listening to consensus messages on 0.0.0.0:9005
[2022-07-24T09:24:44.532Z INFO  node::node] Node ON3UO3A6yT8knig+ successfully booted
[2022-07-24T09:24:44.533Z INFO  consensus::core] I am voter ON3UO3A6yT8knig+ with nanos 800
[2022-07-24T09:24:44.770Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56633
[2022-07-24T09:24:44.771Z INFO  consensus::core] I'm handler ON3UO3A6yT8knig+ handling for block B1 with round number 1 with QC 0 from leader OUyouAbV3ZLq9dzZ
[2022-07-24T09:24:44.771Z INFO  consensus::core] I'm processor ON3UO3A6yT8knig+ processing for block B1 with round number 1 with QC 0 from leader OUyouAbV3ZLq9dzZ
[2022-07-24T09:24:44.771Z INFO  consensus::core] I'm voter ON3UO3A6yT8knig+ voting for block B1 with round number 1 with QC 0 from leader OUyouAbV3ZLq9dzZ
[2022-07-24T09:24:44.772Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T09:24:44.967Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56650
[2022-07-24T09:24:45.027Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56660
[2022-07-24T09:24:45.051Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56666
[2022-07-24T09:24:45.184Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56677
[2022-07-24T09:24:45.185Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56683
[2022-07-24T09:24:45.294Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56696
[2022-07-24T09:24:45.338Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56700
[2022-07-24T09:24:45.376Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56716
[2022-07-24T09:24:45.450Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56722
[2022-07-24T09:24:45.508Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56736
[2022-07-24T09:24:45.534Z WARN  consensus::core] Timeout reached for round 1
[2022-07-24T09:24:45.536Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-24T09:24:45.536Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-24T09:24:45.536Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T09:24:45.536Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-24T09:24:45.536Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-24T09:24:45.536Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-24T09:24:45.537Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-24T09:24:45.537Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-24T09:24:45.538Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-24T09:24:45.576Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56749
[2022-07-24T09:24:45.594Z INFO  mempool::batch_maker] Batch 5Z9quOTqBGdya/AcXj+szex2FxZpRZqFnlIHkWVOf24= contains sample tx 0
[2022-07-24T09:24:45.594Z INFO  mempool::batch_maker] Batch 5Z9quOTqBGdya/AcXj+szex2FxZpRZqFnlIHkWVOf24= contains 2560 B
[2022-07-24T09:24:45.596Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-24T09:24:45.596Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-24T09:24:45.596Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-24T09:24:45.597Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-24T09:24:45.597Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-24T09:24:45.597Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-24T09:24:45.597Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-24T09:24:45.598Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-24T09:24:45.598Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-24T09:24:45.629Z INFO  mempool::batch_maker] Batch IBJ36BGiCwYgS4KEqwc/GiJfcNbf6W5PJ8OZEGCUPbU= contains 512 B
[2022-07-24T09:24:45.633Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56768
[2022-07-24T09:24:45.641Z INFO  mempool::batch_maker] Batch KURkOmp3gEusilH2o7auNb0oFnNMILsUOLjb9Qdh3Ow= contains sample tx 1
[2022-07-24T09:24:45.641Z INFO  mempool::batch_maker] Batch KURkOmp3gEusilH2o7auNb0oFnNMILsUOLjb9Qdh3Ow= contains 2048 B
[2022-07-24T09:24:45.642Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-24T09:24:45.657Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56785
[2022-07-24T09:24:45.703Z INFO  mempool::batch_maker] Batch hCgldQn6CKiUonrImSn0aYqYuNCMGyT1VZHBQvrLZBE= contains sample tx 2
[2022-07-24T09:24:45.703Z INFO  mempool::batch_maker] Batch hCgldQn6CKiUonrImSn0aYqYuNCMGyT1VZHBQvrLZBE= contains 2560 B
[2022-07-24T09:24:45.731Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56794
[2022-07-24T09:24:45.742Z INFO  mempool::batch_maker] Batch UmFAMzNJqetpb9paqZnlrsbJ0L38FtKhAvU1PvhqCII= contains sample tx 3
[2022-07-24T09:24:45.742Z INFO  mempool::batch_maker] Batch UmFAMzNJqetpb9paqZnlrsbJ0L38FtKhAvU1PvhqCII= contains 2560 B
[2022-07-24T09:24:45.791Z INFO  mempool::batch_maker] Batch cCe+rF6O50BdaB+kD6aHmmTnd6zPP3smBq5MKPY/jiM= contains sample tx 4
[2022-07-24T09:24:45.791Z INFO  mempool::batch_maker] Batch cCe+rF6O50BdaB+kD6aHmmTnd6zPP3smBq5MKPY/jiM= contains 2560 B
[2022-07-24T09:24:45.791Z INFO  network::receiver] Incoming connection established with 127.0.0.1:56800
[2022-07-24T09:24:45.802Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-24T09:24:45.840Z INFO  mempool::batch_maker] Batch PtMArNej87pZoGhKZ4XayKTz6odJpchzNWZAm5hJ/sw= contains sample tx 5
[2022-07-24T09:24:45.840Z INFO  mempool::batch_maker] Batch PtMArNej87pZoGhKZ4XayKTz6odJpchzNWZAm5hJ/sw= contains 2560 B
[2022-07-24T09:24:45.889Z INFO  mempool::batch_maker] Batch w1a2TmM0oxuMywp6mTlJ9fYJL6YksWMvFQeBjJ/jG6Q= contains sample tx 6
[2022-07-24T09:24:45.889Z INFO  mempool::batch_maker] Batch w1a2TmM0oxuMywp6mTlJ9fYJL6YksWMvFQeBjJ/jG6Q= contains 2560 B
[2022-07-24T09:24:45.935Z INFO  mempool::batch_maker] Batch D3u3BIumCvS3RcZknV6g2puhOxiHrYu63pWZOM5qeAA= contains sample tx 7
[2022-07-24T09:24:45.935Z INFO  mempool::batch_maker] Batch D3u3BIumCvS3RcZknV6g2puhOxiHrYu63pWZOM5qeAA= contains 2560 B
[2022-07-24T09:24:45.981Z INFO  mempool::batch_maker] Batch BV7F6rQauf+34FL7+SuWK+Hf+uNoxApjWLirgqUYgrs= contains 1536 B
[2022-07-24T09:24:45.992Z INFO  mempool::batch_maker] Batch lb988Z3hE1sd/g7nTUtrDBlz9SC42i8jwZKB0SfklEE= contains sample tx 8
