[2022-07-24T09:22:46.926Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-24T09:22:46.927Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-24T09:22:46.927Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-24T09:22:46.927Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-24T09:22:46.927Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-24T09:22:46.927Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9018
[2022-07-24T09:22:46.927Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9028
[2022-07-24T09:22:46.927Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-24T09:22:46.927Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-24T09:22:46.927Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-24T09:22:46.927Z INFO  consensus::consensus] Node 0QoY77TT3tbW07qK listening to consensus messages on 0.0.0.0:9008
[2022-07-24T09:22:46.927Z INFO  node::node] Node 0QoY77TT3tbW07qK successfully booted
[2022-07-24T09:22:46.927Z INFO  consensus::core] I am voter 0QoY77TT3tbW07qK with nanos 600
[2022-07-24T09:22:47.098Z INFO  network::receiver] Incoming connection established with 127.0.0.1:53405
[2022-07-24T09:22:47.308Z INFO  network::receiver] Incoming connection established with 127.0.0.1:53407
[2022-07-24T09:22:47.412Z INFO  network::receiver] Incoming connection established with 127.0.0.1:53422
[2022-07-24T09:22:47.508Z INFO  network::receiver] Incoming connection established with 127.0.0.1:53432
[2022-07-24T09:22:47.570Z INFO  network::receiver] Incoming connection established with 127.0.0.1:53437
[2022-07-24T09:22:47.642Z INFO  network::receiver] Incoming connection established with 127.0.0.1:53451
[2022-07-24T09:22:47.695Z INFO  network::receiver] Incoming connection established with 127.0.0.1:53462
[2022-07-24T09:22:47.712Z INFO  network::receiver] Incoming connection established with 127.0.0.1:53471
[2022-07-24T09:22:47.745Z INFO  network::receiver] Incoming connection established with 127.0.0.1:53474
[2022-07-24T09:22:47.777Z INFO  network::receiver] Incoming connection established with 127.0.0.1:53486
[2022-07-24T09:22:47.786Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
